"Source:","/Users/erisfairbanks/Documents/oam-modules/three_little_words/three_little_words.kicad_sch"
"Date:","Thursday, April 21, 2022 at 12:26:05 am"
"Tool:","Eeschema (6.0.0-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","91"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, C2, C3, C4, C5, C6, C7, C8, C9, C10, C11, C12, ","12","10nF","C","Capacitor_THT:C_Disc_D8.0mm_W2.5mm_P5.00mm","Unpolarized capacitor",""
"C13, C14, ","2","22u","C_Polarized","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","Polarized capacitor",""
"D1, D2, ","2","D","D","Diode_THT:D_DO-41_SOD81_P7.62mm_Horizontal","Diode",""
"D3, D4, D5, D6, D7, D8, ","6","D","D","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","Diode",""
"J1, ","1","Eurorack_Power","Eurorack_Power","winterbloom:Eurorack_Power","Shrouded, keyed, Eurorack power header, 02x05, 2.54mm spacing",""
"J2, J3, J4, J5, J6, J7, J9, J10, J11, J12, J13, J14, ","12","Eurorack_Mono_Jack","Eurorack_Mono_Jack","winterbloom:WQP-WQP518MA","Eurorack vertical jack, 2 Poles (Mono / TS), Switched T Pole (Normalling)",""
"J8, ","1","SSD1306_OLED_CONN","Conn_01x04_Female","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J15, ","1","Conn_01x17_Female","Conn_01x17_Female","Connector_PinSocket_2.54mm:PinSocket_1x17_P2.54mm_Vertical","Generic connector, single row, 01x17, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J16, ","1","Conn_01x14_Female","Conn_01x14_Female","Connector_PinSocket_2.54mm:PinSocket_1x14_P2.54mm_Vertical","Generic connector, single row, 01x14, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J17, ","1","Conn_01x17_Male","Conn_01x17_Male","Connector_PinHeader_2.54mm:PinHeader_1x17_P2.54mm_Vertical","Generic connector, single row, 01x17, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J18, ","1","Conn_01x14_Male","Conn_01x14_Male","Connector_PinHeader_2.54mm:PinHeader_1x14_P2.54mm_Vertical","Generic connector, single row, 01x14, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"Q1, Q2, Q3, ","3","2N3904","2N3904","Package_TO_SOT_THT:TO-92_Inline","0.2A Ic, 40V Vce, Small Signal NPN Transistor, TO-92",""
"R1, R2, R3, R4, R5, R7, R8, R9, R11, R13, R14, R16, ","12","1k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","Resistor",""
"R6, R10, R12, ","3","4k7","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","Resistor",""
"R15, R17, R18, ","3","7k5","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","Resistor",""
"R19, R20, R21, R22, R23, R24, R25, R26, R27, R28, R29, R30, ","12","100k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","Resistor",""
"R31, R32, R33, R34, R35, R36, ","6","220","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","Resistor",""
"SW1, SW2, SW3, ","3","SW_Push","SW_Push","Button_Switch_THT:SW_PUSH_6mm","Push button switch, generic, two pins",""
"SW4, SW5, SW6, ","3","RotaryEncoder_Switch","RotaryEncoder_Switch","Rotary_Encoder:RotaryEncoder_Alps_EC12E-Switch_Vertical_H20mm","Rotary encoder, dual channel, incremental quadrate outputs, with switch",""
"U1, U2, U3, ","3","NE5532","NE5532","Package_DIP:DIP-8_W7.62mm","Dual Low-Noise Operational Amplifiers, DIP-8/SOIC-8",""
"U4, ","1","LM1117-3.3","LM1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","800mA Low-Dropout Linear Regulator, 1.8V fixed output, TO-220/TO-252/TO-263/SOT-223",""
"U5, ","1","Pico","Pico","RPi_Pico:RPi_Pico_SMD_TH","",""
"U6, ","1","L7805","L7805","Package_TO_SOT_THT:TO-220-3_Vertical","Positive 1.5A 35V Linear Regulator, Fixed Output 5V, TO-220/TO-263/TO-252",""
